,trial,time,y_attacker,x_attacker,y_end_attacker,x_target,y_target,goal_mean,goal_upper,goal_lower,p_in,goal_upper_expand,goal_lower_expand,decision_expand,d_prime_expand
8,197.0,0.37722222222222224,3.5,-10.0,3.5,0.0,3.7445116381448376,0.0,4.0,-4.0,1.0,3.9418209712120813,-2.973371421064307,hit,0.0
9,197.0,0.42333333333333334,3.5,-8.75,3.5,0.0,3.7106122818812652,0.0,4.0,-4.0,1.0,3.9418209712120813,-2.973371421064307,hit,0.0
10,197.0,0.46944444444444444,3.5,-7.5,3.5,0.0,3.1037452335353564,0.0,4.0,-4.0,1.0,3.9418209712120813,-2.973371421064307,hit,0.0
11,197.0,0.5155555555555555,3.5,-6.25,3.5,0.0,-2.0604773173143425,0.0,4.0,-4.0,1.0,3.9418209712120813,-2.973371421064307,hit,0.0
12,197.0,0.5616666666666666,3.5,-5.0,3.5,0.0,0.09693664863114915,0.0,4.0,-4.0,1.0,3.9418209712120813,-2.973371421064307,hit,0.0
13,197.0,0.6077777777777778,3.5,-3.75,3.5,0.0,-1.8071572156006352,0.0,4.0,-4.0,1.0,3.9418209712120813,-2.973371421064307,hit,0.0
14,197.0,0.6538888888888889,3.5,-2.5,3.5,0.0,1.544870669705955,0.0,4.0,-4.0,1.0,3.9418209712120813,-2.973371421064307,hit,0.0
15,197.0,0.7,3.5,-1.25,3.5,0.0,1.1545988532832618,0.0,4.0,-4.0,1.0,3.9418209712120813,-2.973371421064307,hit,0.0
0,198.0,0.008333333333333333,4.5,-20.0,4.5,0.0,3.638635715582282,0.0,4.0,-4.0,0.8932679028862238,3.638635715582282,3.638635715582282,correct_reject,0.0
1,198.0,0.05444444444444444,4.5,-18.75,4.5,0.0,-0.08741473045213155,0.0,4.0,-4.0,0.8002183305795085,3.638635715582282,-0.08741473045213155,correct_reject,0.0
2,198.0,0.10055555555555555,4.5,-17.5,4.5,0.0,-1.7543684664672847,0.0,4.0,-4.0,0.6724748190883197,3.638635715582282,-1.7543684664672847,correct_reject,0.0
3,198.0,0.14666666666666667,4.5,-16.25,4.5,0.0,-2.865774502564995,0.0,4.0,-4.0,0.4290835713971919,3.638635715582282,-2.865774502564995,correct_reject,0.0
4,198.0,0.19277777777777777,4.5,-15.0,4.5,0.0,0.5753312462837821,0.0,4.0,-4.0,0.4290835713971919,3.638635715582282,-2.865774502564995,correct_reject,0.0
5,198.0,0.23888888888888887,4.5,-13.75,4.5,0.0,0.9290914922525833,0.0,4.0,-4.0,0.4290835713971919,3.638635715582282,-2.865774502564995,correct_reject,0.0
6,198.0,0.28500000000000003,4.5,-12.5,4.5,0.0,1.7236032772991408,0.0,4.0,-4.0,0.4290835713971919,3.638635715582282,-2.865774502564995,correct_reject,0.0
7,198.0,0.33111111111111113,4.5,-11.25,4.5,0.0,-0.21587146489604425,0.0,4.0,-4.0,0.4290835713971919,3.638635715582282,-2.865774502564995,correct_reject,0.0
8,198.0,0.37722222222222224,4.5,-10.0,4.5,0.0,2.223716517573944,0.0,4.0,-4.0,0.4290835713971919,3.638635715582282,-2.865774502564995,correct_reject,0.0
9,198.0,0.42333333333333334,4.5,-8.75,4.5,0.0,3.3565311272529836,0.0,4.0,-4.0,0.4290835713971919,3.638635715582282,-2.865774502564995,correct_reject,0.0
10,198.0,0.46944444444444444,4.5,-7.5,4.5,0.0,-0.041135720210247584,0.0,4.0,-4.0,0.4290835713971919,3.638635715582282,-2.865774502564995,correct_reject,0.0
11,198.0,0.5155555555555555,4.5,-6.25,4.5,0.0,2.6236964417850013,0.0,4.0,-4.0,0.4290835713971919,3.638635715582282,-2.865774502564995,correct_reject,0.0
12,198.0,0.5616666666666666,4.5,-5.0,4.5,0.0,-1.2434496644444373,0.0,4.0,-4.0,0.4290835713971919,3.638635715582282,-2.865774502564995,correct_reject,0.0
13,198.0,0.6077777777777778,4.5,-3.75,4.5,0.0,-1.5376433461085632,0.0,4.0,-4.0,0.4290835713971919,3.638635715582282,-2.865774502564995,correct_reject,0.0
14,198.0,0.6538888888888889,4.5,-2.5,4.5,0.0,-0.9922948277072958,0.0,4.0,-4.0,0.4290835713971919,3.638635715582282,-2.865774502564995,correct_reject,0.0
15,198.0,0.7,4.5,-1.25,4.5,0.0,0.7070241635224308,0.0,4.0,-4.0,0.4290835713971919,3.638635715582282,-2.865774502564995,correct_reject,0.0
0,199.0,0.008333333333333333,5.5,-20.0,5.5,0.0,-1.429550034968651,0.0,4.0,-4.0,0.133618557941231,-1.429550034968651,-1.429550034968651,correct_reject,0.0
1,199.0,0.05444444444444444,5.5,-18.75,5.5,0.0,3.702505013738543,0.0,4.0,-4.0,0.37272279687515963,3.702505013738543,-1.429550034968651,correct_reject,0.0
2,199.0,0.10055555555555555,5.5,-17.5,5.5,0.0,-0.5759252107271253,0.0,4.0,-4.0,0.37272279687515963,3.702505013738543,-1.429550034968651,correct_reject,0.0
3,199.0,0.14666666666666667,5.5,-16.25,5.5,0.0,-2.578711232308269,0.0,4.0,-4.0,0.0,3.702505013738543,-2.578711232308269,correct_reject,0.0
4,199.0,0.19277777777777777,5.5,-15.0,5.5,0.0,-3.7602905220092593,0.0,4.0,-4.0,0.0,3.702505013738543,-3.7602905220092593,correct_reject,0.0
5,199.0,0.23888888888888887,5.5,-13.75,5.5,0.0,-0.7627713626104091,0.0,4.0,-4.0,0.0,3.702505013738543,-3.7602905220092593,correct_reject,0.0
6,199.0,0.28500000000000003,5.5,-12.5,5.5,0.0,-3.8047903279028406,0.0,4.0,-4.0,0.0,3.702505013738543,-3.8047903279028406,correct_reject,0.0
7,199.0,0.33111111111111113,5.5,-11.25,5.5,0.0,2.13656143492591,0.0,4.0,-4.0,0.0,3.702505013738543,-3.8047903279028406,correct_reject,0.0
8,199.0,0.37722222222222224,5.5,-10.0,5.5,0.0,1.3518616432521107,0.0,4.0,-4.0,0.0,3.702505013738543,-3.8047903279028406,correct_reject,0.0
9,199.0,0.42333333333333334,5.5,-8.75,5.5,0.0,3.1557694731458685,0.0,4.0,-4.0,0.0,3.702505013738543,-3.8047903279028406,correct_reject,0.0
10,199.0,0.46944444444444444,5.5,-7.5,5.5,0.0,-1.8222371232977341,0.0,4.0,-4.0,0.0,3.702505013738543,-3.8047903279028406,correct_reject,0.0
11,199.0,0.5155555555555555,5.5,-6.25,5.5,0.0,-0.06654854390499665,0.0,4.0,-4.0,0.0,3.702505013738543,-3.8047903279028406,correct_reject,0.0
12,199.0,0.5616666666666666,5.5,-5.0,5.5,0.0,1.6059625814397904,0.0,4.0,-4.0,0.0,3.702505013738543,-3.8047903279028406,correct_reject,0.0
13,199.0,0.6077777777777778,5.5,-3.75,5.5,0.0,-0.4541683578443232,0.0,4.0,-4.0,0.0,3.702505013738543,-3.8047903279028406,correct_reject,0.0
14,199.0,0.6538888888888889,5.5,-2.5,5.5,0.0,1.3834341329389641,0.0,4.0,-4.0,0.0,3.702505013738543,-3.8047903279028406,correct_reject,0.0
15,199.0,0.7,5.5,-1.25,5.5,0.0,-1.1122459454006473,0.0,4.0,-4.0,0.0,3.702505013738543,-3.8047903279028406,correct_reject,0.0
0,200.0,0.008333333333333333,-5.5,-20.0,-5.5,0.0,1.9287265061523984,0.0,4.0,-4.0,0.07122149904326258,1.9287265061523984,1.9287265061523984,correct_reject,0.0
1,200.0,0.05444444444444444,-5.5,-18.75,-5.5,0.0,-0.3330082212846479,0.0,4.0,-4.0,0.09929342149280182,1.9287265061523984,-0.3330082212846479,correct_reject,0.0
2,200.0,0.10055555555555555,-5.5,-17.5,-5.5,0.0,-3.4066872523383136,0.0,4.0,-4.0,0.21383131965110186,1.9287265061523984,-3.4066872523383136,correct_reject,0.0
3,200.0,0.14666666666666667,-5.5,-16.25,-5.5,0.0,0.21184746167059743,0.0,4.0,-4.0,0.21383131965110186,1.9287265061523984,-3.4066872523383136,correct_reject,0.0
4,200.0,0.19277777777777777,-5.5,-15.0,-5.5,0.0,3.9167758402179516,0.0,4.0,-4.0,0.0,3.9167758402179516,-3.4066872523383136,correct_reject,0.0
5,200.0,0.23888888888888887,-5.5,-13.75,-5.5,0.0,2.0170018471623985,0.0,4.0,-4.0,0.0,3.9167758402179516,-3.4066872523383136,correct_reject,0.0
6,200.0,0.28500000000000003,-5.5,-12.5,-5.5,0.0,3.72549510917774,0.0,4.0,-4.0,0.0,3.9167758402179516,-3.4066872523383136,correct_reject,0.0
7,200.0,0.33111111111111113,-5.5,-11.25,-5.5,0.0,-3.904690556646374,0.0,4.0,-4.0,0.0,3.9167758402179516,-3.904690556646374,correct_reject,0.0
8,200.0,0.37722222222222224,-5.5,-10.0,-5.5,0.0,2.6067549089991084,0.0,4.0,-4.0,0.0,3.9167758402179516,-3.904690556646374,correct_reject,0.0
9,200.0,0.42333333333333334,-5.5,-8.75,-5.5,0.0,-3.5632846217694105,0.0,4.0,-4.0,0.0,3.9167758402179516,-3.904690556646374,correct_reject,0.0
10,200.0,0.46944444444444444,-5.5,-7.5,-5.5,0.0,-2.4304230326231933,0.0,4.0,-4.0,0.0,3.9167758402179516,-3.904690556646374,correct_reject,0.0
11,200.0,0.5155555555555555,-5.5,-6.25,-5.5,0.0,-3.1138732441032984,0.0,4.0,-4.0,0.0,3.9167758402179516,-3.904690556646374,correct_reject,0.0
12,200.0,0.5616666666666666,-5.5,-5.0,-5.5,0.0,0.5620606309238712,0.0,4.0,-4.0,0.0,3.9167758402179516,-3.904690556646374,correct_reject,0.0
13,200.0,0.6077777777777778,-5.5,-3.75,-5.5,0.0,3.724454570352747,0.0,4.0,-4.0,0.0,3.9167758402179516,-3.904690556646374,correct_reject,0.0
14,200.0,0.6538888888888889,-5.5,-2.5,-5.5,0.0,-3.4223360946340735,0.0,4.0,-4.0,0.0,3.9167758402179516,-3.904690556646374,correct_reject,0.0
15,200.0,0.7,-5.5,-1.25,-5.5,0.0,-2.197151354515169,0.0,4.0,-4.0,0.0,3.9167758402179516,-3.904690556646374,correct_reject,0.0
0,201.0,0.008333333333333333,-4.5,-20.0,-4.5,0.0,0.05709253370693457,0.0,4.0,-4.0,0.4313018717250716,0.05709253370693457,0.05709253370693457,correct_reject,0.0
1,201.0,0.05444444444444444,-4.5,-18.75,-4.5,0.0,-2.93021286311006,0.0,4.0,-4.0,0.6883353658947421,0.05709253370693457,-2.93021286311006,correct_reject,0.0
2,201.0,0.10055555555555555,-4.5,-17.5,-4.5,0.0,-3.71935579540218,0.0,4.0,-4.0,0.816946315012826,0.05709253370693457,-3.71935579540218,correct_reject,0.0
3,201.0,0.14666666666666667,-4.5,-16.25,-4.5,0.0,-2.0417327112181844,0.0,4.0,-4.0,0.816946315012826,0.05709253370693457,-3.71935579540218,correct_reject,0.0
4,201.0,0.19277777777777777,-4.5,-15.0,-4.5,0.0,-2.5977820466690824,0.0,4.0,-4.0,0.816946315012826,0.05709253370693457,-3.71935579540218,correct_reject,0.0
5,201.0,0.23888888888888887,-4.5,-13.75,-4.5,0.0,-3.6107496176965066,0.0,4.0,-4.0,0.816946315012826,0.05709253370693457,-3.71935579540218,correct_reject,0.0
6,201.0,0.28500000000000003,-4.5,-12.5,-4.5,0.0,-2.1318900987469727,0.0,4.0,-4.0,0.816946315012826,0.05709253370693457,-3.71935579540218,correct_reject,0.0
7,201.0,0.33111111111111113,-4.5,-11.25,-4.5,0.0,2.80274663824885,0.0,4.0,-4.0,0.476867196553895,2.80274663824885,-3.71935579540218,correct_reject,0.0
8,201.0,0.37722222222222224,-4.5,-10.0,-4.5,0.0,0.8338212427080531,0.0,4.0,-4.0,0.476867196553895,2.80274663824885,-3.71935579540218,correct_reject,0.0
9,201.0,0.42333333333333334,-4.5,-8.75,-4.5,0.0,0.1906257017063009,0.0,4.0,-4.0,0.476867196553895,2.80274663824885,-3.71935579540218,correct_reject,0.0
10,201.0,0.46944444444444444,-4.5,-7.5,-4.5,0.0,-3.284940635200628,0.0,4.0,-4.0,0.476867196553895,2.80274663824885,-3.71935579540218,correct_reject,0.0
11,201.0,0.5155555555555555,-4.5,-6.25,-4.5,0.0,2.6356446906591167,0.0,4.0,-4.0,0.476867196553895,2.80274663824885,-3.71935579540218,correct_reject,0.0
12,201.0,0.5616666666666666,-4.5,-5.0,-4.5,0.0,0.559715149798377,0.0,4.0,-4.0,0.476867196553895,2.80274663824885,-3.71935579540218,correct_reject,0.0
13,201.0,0.6077777777777778,-4.5,-3.75,-4.5,0.0,-2.877309425629435,0.0,4.0,-4.0,0.476867196553895,2.80274663824885,-3.71935579540218,correct_reject,0.0
14,201.0,0.6538888888888889,-4.5,-2.5,-4.5,0.0,3.4464094035209714,0.0,4.0,-4.0,0.0732384982113781,3.4464094035209714,-3.71935579540218,correct_reject,0.0
15,201.0,0.7,-4.5,-1.25,-4.5,0.0,-2.6180936309433553,0.0,4.0,-4.0,0.0732384982113781,3.4464094035209714,-3.71935579540218,correct_reject,0.0
0,202.0,0.008333333333333333,-3.5,-20.0,-3.5,0.0,-2.8646954380708696,0.0,4.0,-4.0,0.9206494923214212,-2.8646954380708696,-2.8646954380708696,miss,0.0
1,202.0,0.05444444444444444,-3.5,-18.75,-3.5,0.0,0.3914214105157461,0.0,4.0,-4.0,0.8661847180532898,0.3914214105157461,-2.8646954380708696,miss,0.0
2,202.0,0.10055555555555555,-3.5,-17.5,-3.5,0.0,-1.5451744429606835,0.0,4.0,-4.0,0.8661847180532898,0.3914214105157461,-2.8646954380708696,miss,0.0
3,202.0,0.14666666666666667,-3.5,-16.25,-3.5,0.0,0.9385533845543605,0.0,4.0,-4.0,0.848739171182952,0.9385533845543605,-2.8646954380708696,miss,0.0
4,202.0,0.19277777777777777,-3.5,-15.0,-3.5,0.0,-1.2713271993279696,0.0,4.0,-4.0,0.848739171182952,0.9385533845543605,-2.8646954380708696,miss,0.0
5,202.0,0.23888888888888887,-3.5,-13.75,-3.5,0.0,1.3774491757965759,0.0,4.0,-4.0,0.8310727805622273,1.3774491757965759,-2.8646954380708696,miss,0.0
6,202.0,0.28500000000000003,-3.5,-12.5,-3.5,0.0,2.7677582893275074,0.0,4.0,-4.0,0.7318725852267869,2.7677582893275074,-2.8646954380708696,miss,0.0
7,202.0,0.33111111111111113,-3.5,-11.25,-3.5,0.0,3.466232764449404,0.0,4.0,-4.0,0.6196664143584627,3.466232764449404,-2.8646954380708696,miss,0.0
8,202.0,0.37722222222222224,-3.5,-10.0,-3.5,0.0,1.6778334670303234,0.0,4.0,-4.0,0.6196664143584627,3.466232764449404,-2.8646954380708696,miss,0.0
9,202.0,0.42333333333333334,-3.5,-8.75,-3.5,0.0,1.8502036463212121,0.0,4.0,-4.0,0.6196664143584627,3.466232764449404,-2.8646954380708696,miss,0.0
10,202.0,0.46944444444444444,-3.5,-7.5,-3.5,0.0,-0.5828489355288076,0.0,4.0,-4.0,0.6196664143584627,3.466232764449404,-2.8646954380708696,miss,0.0
11,202.0,0.5155555555555555,-3.5,-6.25,-3.5,0.0,-3.6943037079571406,0.0,4.0,-4.0,1.0,3.466232764449404,-3.6943037079571406,hit,0.0
12,202.0,0.5616666666666666,-3.5,-5.0,-3.5,0.0,-1.4509438091675806,0.0,4.0,-4.0,1.0,3.466232764449404,-3.6943037079571406,hit,0.0
13,202.0,0.6077777777777778,-3.5,-3.75,-3.5,0.0,2.3515352424886506,0.0,4.0,-4.0,1.0,3.466232764449404,-3.6943037079571406,hit,0.0
14,202.0,0.6538888888888889,-3.5,-2.5,-3.5,0.0,-1.5491385301370766,0.0,4.0,-4.0,1.0,3.466232764449404,-3.6943037079571406,hit,0.0
15,202.0,0.7,-3.5,-1.25,-3.5,0.0,-0.38039641620580333,0.0,4.0,-4.0,1.0,3.466232764449404,-3.6943037079571406,hit,0.0
0,203.0,0.008333333333333333,-2.5,-20.0,-2.5,0.0,-0.3925919665402908,0.0,4.0,-4.0,0.735760682504223,-0.3925919665402908,-0.3925919665402908,miss,0.0
1,203.0,0.05444444444444444,-2.5,-18.75,-2.5,0.0,1.0958048124170494,0.0,4.0,-4.0,0.6753618934988288,1.0958048124170494,-0.3925919665402908,miss,0.0
2,203.0,0.10055555555555555,-2.5,-17.5,-2.5,0.0,1.4377445136129392,0.0,4.0,-4.0,0.6573695578103881,1.4377445136129392,-0.3925919665402908,miss,0.0
3,203.0,0.14666666666666667,-2.5,-16.25,-2.5,0.0,-0.34784806183210915,0.0,4.0,-4.0,0.6573695578103881,1.4377445136129392,-0.3925919665402908,miss,0.0
4,203.0,0.19277777777777777,-2.5,-15.0,-2.5,0.0,-3.1006991857170467,0.0,4.0,-4.0,1.0,1.4377445136129392,-3.1006991857170467,hit,0.0
5,203.0,0.23888888888888887,-2.5,-13.75,-2.5,0.0,0.26891926143843037,0.0,4.0,-4.0,1.0,1.4377445136129392,-3.1006991857170467,hit,0.0
6,203.0,0.28500000000000003,-2.5,-12.5,-2.5,0.0,0.9384220964052767,0.0,4.0,-4.0,1.0,1.4377445136129392,-3.1006991857170467,hit,0.0
7,203.0,0.33111111111111113,-2.5,-11.25,-2.5,0.0,-3.091998194573076,0.0,4.0,-4.0,1.0,1.4377445136129392,-3.1006991857170467,hit,0.0
8,203.0,0.37722222222222224,-2.5,-10.0,-2.5,0.0,-2.9681207297633296,0.0,4.0,-4.0,1.0,1.4377445136129392,-3.1006991857170467,hit,0.0
9,203.0,0.42333333333333334,-2.5,-8.75,-2.5,0.0,1.5872106858506685,0.0,4.0,-4.0,1.0,1.5872106858506685,-3.1006991857170467,hit,0.0
10,203.0,0.46944444444444444,-2.5,-7.5,-2.5,0.0,-0.8164479039237404,0.0,4.0,-4.0,1.0,1.5872106858506685,-3.1006991857170467,hit,0.0
11,203.0,0.5155555555555555,-2.5,-6.25,-2.5,0.0,1.4701665222932618,0.0,4.0,-4.0,1.0,1.5872106858506685,-3.1006991857170467,hit,0.0
12,203.0,0.5616666666666666,-2.5,-5.0,-2.5,0.0,-0.2225184595128944,0.0,4.0,-4.0,1.0,1.5872106858506685,-3.1006991857170467,hit,0.0
13,203.0,0.6077777777777778,-2.5,-3.75,-2.5,0.0,-2.4615624007088845,0.0,4.0,-4.0,1.0,1.5872106858506685,-3.1006991857170467,hit,0.0
14,203.0,0.6538888888888889,-2.5,-2.5,-2.5,0.0,1.9344970941036106,0.0,4.0,-4.0,1.0,1.9344970941036106,-3.1006991857170467,hit,0.0
15,203.0,0.7,-2.5,-1.25,-2.5,0.0,-0.9226010051082687,0.0,4.0,-4.0,1.0,1.9344970941036106,-3.1006991857170467,hit,0.0
0,204.0,0.008333333333333333,2.5,-20.0,2.5,0.0,2.280617637091571,0.0,4.0,-4.0,0.9717638913231331,2.280617637091571,2.280617637091571,miss,0.0
1,204.0,0.05444444444444444,2.5,-18.75,2.5,0.0,0.6781348704367351,0.0,4.0,-4.0,0.9646911667173703,2.280617637091571,0.6781348704367351,miss,0.0
2,204.0,0.10055555555555555,2.5,-17.5,2.5,0.0,-0.4789738603106217,0.0,4.0,-4.0,0.956894797551955,2.280617637091571,-0.4789738603106217,miss,0.0
3,204.0,0.14666666666666667,2.5,-16.25,2.5,0.0,0.4270445700685128,0.0,4.0,-4.0,0.956894797551955,2.280617637091571,-0.4789738603106217,miss,0.0
4,204.0,0.19277777777777777,2.5,-15.0,2.5,0.0,-0.47307965476010416,0.0,4.0,-4.0,0.956894797551955,2.280617637091571,-0.4789738603106217,miss,0.0
5,204.0,0.23888888888888887,2.5,-13.75,2.5,0.0,-1.041221313789026,0.0,4.0,-4.0,0.9517141742143624,2.280617637091571,-1.041221313789026,miss,0.0
6,204.0,0.28500000000000003,2.5,-12.5,2.5,0.0,-3.370267623301677,0.0,4.0,-4.0,0.9038408530641847,2.280617637091571,-3.370267623301677,miss,0.0
7,204.0,0.33111111111111113,2.5,-11.25,2.5,0.0,3.428120025768825,0.0,4.0,-4.0,1.0,3.428120025768825,-3.370267623301677,hit,0.0
8,204.0,0.37722222222222224,2.5,-10.0,2.5,0.0,0.2541018776535431,0.0,4.0,-4.0,1.0,3.428120025768825,-3.370267623301677,hit,0.0
9,204.0,0.42333333333333334,2.5,-8.75,2.5,0.0,-1.4960343996954224,0.0,4.0,-4.0,1.0,3.428120025768825,-3.370267623301677,hit,0.0
10,204.0,0.46944444444444444,2.5,-7.5,2.5,0.0,0.26574604536970803,0.0,4.0,-4.0,1.0,3.428120025768825,-3.370267623301677,hit,0.0
11,204.0,0.5155555555555555,2.5,-6.25,2.5,0.0,-2.801806112552673,0.0,4.0,-4.0,1.0,3.428120025768825,-3.370267623301677,hit,0.0
12,204.0,0.5616666666666666,2.5,-5.0,2.5,0.0,2.4270998782517106,0.0,4.0,-4.0,1.0,3.428120025768825,-3.370267623301677,hit,0.0
13,204.0,0.6077777777777778,2.5,-3.75,2.5,0.0,0.5949194386498649,0.0,4.0,-4.0,1.0,3.428120025768825,-3.370267623301677,hit,0.0
14,204.0,0.6538888888888889,2.5,-2.5,2.5,0.0,3.4968830389913546,0.0,4.0,-4.0,1.0,3.4968830389913546,-3.370267623301677,hit,0.0
15,204.0,0.7,2.5,-1.25,2.5,0.0,2.225327855532444,0.0,4.0,-4.0,1.0,3.4968830389913546,-3.370267623301677,hit,0.0
0,205.0,0.008333333333333333,3.5,-20.0,3.5,0.0,0.6527817849264874,0.0,4.0,-4.0,0.6441602856783735,0.6527817849264874,0.6527817849264874,miss,0.0
1,205.0,0.05444444444444444,3.5,-18.75,3.5,0.0,0.4117794851632963,0.0,4.0,-4.0,0.6331075450008022,0.6527817849264874,0.4117794851632963,miss,0.0
2,205.0,0.10055555555555555,3.5,-17.5,3.5,0.0,-0.8932351080511669,0.0,4.0,-4.0,0.5589207986188247,0.6527817849264874,-0.8932351080511669,miss,0.0
3,205.0,0.14666666666666667,3.5,-16.25,3.5,0.0,-0.7757921608166001,0.0,4.0,-4.0,0.5589207986188247,0.6527817849264874,-0.8932351080511669,miss,0.0
4,205.0,0.19277777777777777,3.5,-15.0,3.5,0.0,-2.106239249430053,0.0,4.0,-4.0,0.4568347377018127,0.6527817849264874,-2.106239249430053,miss,0.0
5,205.0,0.23888888888888887,3.5,-13.75,3.5,0.0,1.752884000791406,0.0,4.0,-4.0,0.578201524882018,1.752884000791406,-2.106239249430053,miss,0.0
6,205.0,0.28500000000000003,3.5,-12.5,3.5,0.0,0.8750726257944823,0.0,4.0,-4.0,0.578201524882018,1.752884000791406,-2.106239249430053,miss,0.0
7,205.0,0.33111111111111113,3.5,-11.25,3.5,0.0,3.6089172447914573,0.0,4.0,-4.0,1.0,3.6089172447914573,-2.106239249430053,hit,0.0
8,205.0,0.37722222222222224,3.5,-10.0,3.5,0.0,-1.37284384082683,0.0,4.0,-4.0,1.0,3.6089172447914573,-2.106239249430053,hit,0.0
9,205.0,0.42333333333333334,3.5,-8.75,3.5,0.0,3.6728445980647004,0.0,4.0,-4.0,1.0,3.6728445980647004,-2.106239249430053,hit,0.0
10,205.0,0.46944444444444444,3.5,-7.5,3.5,0.0,2.7079532098060906,0.0,4.0,-4.0,1.0,3.6728445980647004,-2.106239249430053,hit,0.0
11,205.0,0.5155555555555555,3.5,-6.25,3.5,0.0,-3.639956671991442,0.0,4.0,-4.0,1.0,3.6728445980647004,-3.639956671991442,hit,0.0
12,205.0,0.5616666666666666,3.5,-5.0,3.5,0.0,2.3830742284837623,0.0,4.0,-4.0,1.0,3.6728445980647004,-3.639956671991442,hit,0.0
13,205.0,0.6077777777777778,3.5,-3.75,3.5,0.0,0.1734215251613085,0.0,4.0,-4.0,1.0,3.6728445980647004,-3.639956671991442,hit,0.0
14,205.0,0.6538888888888889,3.5,-2.5,3.5,0.0,-3.3885900274681315,0.0,4.0,-4.0,1.0,3.6728445980647004,-3.639956671991442,hit,0.0
15,205.0,0.7,3.5,-1.25,3.5,0.0,-3.820141537259315,0.0,4.0,-4.0,1.0,3.6728445980647004,-3.820141537259315,hit,0.0
0,206.0,0.008333333333333333,4.5,-20.0,4.5,0.0,-3.619704631256603,0.0,4.0,-4.0,0.0,-3.619704631256603,-3.619704631256603,correct_reject,0.0
1,206.0,0.05444444444444444,4.5,-18.75,4.5,0.0,-2.5532570279555085,0.0,4.0,-4.0,0.0,-2.5532570279555085,-3.619704631256603,correct_reject,0.0
2,206.0,0.10055555555555555,4.5,-17.5,4.5,0.0,-1.1913095875765958,0.0,4.0,-4.0,0.0,-1.1913095875765958,-3.619704631256603,correct_reject,0.0
3,206.0,0.14666666666666667,4.5,-16.25,4.5,0.0,1.6286647468498794,0.0,4.0,-4.0,0.0,1.6286647468498794,-3.619704631256603,correct_reject,0.0
4,206.0,0.19277777777777777,4.5,-15.0,4.5,0.0,3.2393505466355963,0.0,4.0,-4.0,0.0,3.2393505466355963,-3.619704631256603,correct_reject,0.0
5,206.0,0.23888888888888887,4.5,-13.75,4.5,0.0,-0.7509229898248915,0.0,4.0,-4.0,0.0,3.2393505466355963,-3.619704631256603,correct_reject,0.0
6,206.0,0.28500000000000003,4.5,-12.5,4.5,0.0,-2.807080003106683,0.0,4.0,-4.0,0.0,3.2393505466355963,-3.619704631256603,correct_reject,0.0
7,206.0,0.33111111111111113,4.5,-11.25,4.5,0.0,-1.0856591536410614,0.0,4.0,-4.0,0.0,3.2393505466355963,-3.619704631256603,correct_reject,0.0
8,206.0,0.37722222222222224,4.5,-10.0,4.5,0.0,0.1006786279591454,0.0,4.0,-4.0,0.0,3.2393505466355963,-3.619704631256603,correct_reject,0.0
9,206.0,0.42333333333333334,4.5,-8.75,4.5,0.0,-2.1817094777344472,0.0,4.0,-4.0,0.0,3.2393505466355963,-3.619704631256603,correct_reject,0.0
10,206.0,0.46944444444444444,4.5,-7.5,4.5,0.0,1.4717076973604364,0.0,4.0,-4.0,0.0,3.2393505466355963,-3.619704631256603,correct_reject,0.0
11,206.0,0.5155555555555555,4.5,-6.25,4.5,0.0,3.6400858412205483,0.0,4.0,-4.0,0.0,3.6400858412205483,-3.619704631256603,correct_reject,0.0
12,206.0,0.5616666666666666,4.5,-5.0,4.5,0.0,1.2930892077736722,0.0,4.0,-4.0,0.0,3.6400858412205483,-3.619704631256603,correct_reject,0.0
13,206.0,0.6077777777777778,4.5,-3.75,4.5,0.0,-0.210534146004969,0.0,4.0,-4.0,0.0,3.6400858412205483,-3.619704631256603,correct_reject,0.0
14,206.0,0.6538888888888889,4.5,-2.5,4.5,0.0,0.9579430035356484,0.0,4.0,-4.0,0.0,3.6400858412205483,-3.619704631256603,correct_reject,0.0
15,206.0,0.7,4.5,-1.25,4.5,0.0,-2.904074493210734,0.0,4.0,-4.0,0.0,3.6400858412205483,-3.619704631256603,correct_reject,0.0
0,207.0,0.008333333333333333,5.5,-20.0,5.5,0.0,-1.2064959121192915,0.0,4.0,-4.0,0.16150032329740094,-1.2064959121192915,-1.2064959121192915,correct_reject,0.0
1,207.0,0.05444444444444444,5.5,-18.75,5.5,0.0,0.7900135905022312,0.0,4.0,-4.0,0.2152085669067656,0.7900135905022312,-1.2064959121192915,correct_reject,0.0
2,207.0,0.10055555555555555,5.5,-17.5,5.5,0.0,3.2731092179357715,0.0,4.0,-4.0,0.36700501907032257,3.2731092179357715,-1.2064959121192915,correct_reject,0.0
3,207.0,0.14666666666666667,5.5,-16.25,5.5,0.0,0.6439424946273693,0.0,4.0,-4.0,0.36700501907032257,3.2731092179357715,-1.2064959121192915,correct_reject,0.0
4,207.0,0.19277777777777777,5.5,-15.0,5.5,0.0,2.028376158017787,0.0,4.0,-4.0,0.36700501907032257,3.2731092179357715,-1.2064959121192915,correct_reject,0.0
5,207.0,0.23888888888888887,5.5,-13.75,5.5,0.0,-0.342201271340568,0.0,4.0,-4.0,0.36700501907032257,3.2731092179357715,-1.2064959121192915,correct_reject,0.0
