,Unnamed: 0,trial,time,y_attacker,x_attacker,y_end_attacker,x_target,y_target,goal_mean,goal_upper,goal_lower,p_in,goal_upper_expand,goal_lower_expand,decision_expand,d_prime_expand,p_in_diff
1157,5,72.0,0.2388888888888889,-5.5,-13.75,-5.5,0.0,0.7405876550902324,0.0,4.0,-4.0,0.0,3.870805529024525,-3.726290778463836,correct_reject,0.0,0.0
1158,6,72.0,0.28500000000000003,-5.5,-12.5,-5.5,0.0,-0.8351842621841827,0.0,4.0,-4.0,0.0,3.870805529024525,-3.726290778463836,correct_reject,0.0,0.0
1159,7,72.0,0.33111111111111113,-5.5,-11.25,-5.5,0.0,2.421325102343362,0.0,4.0,-4.0,0.0,3.870805529024525,-3.726290778463836,correct_reject,0.0,0.0
1160,8,72.0,0.37722222222222224,-5.5,-10.0,-5.5,0.0,-2.435832468683418,0.0,4.0,-4.0,0.0,3.870805529024525,-3.726290778463836,correct_reject,0.0,0.0
1161,9,72.0,0.4233333333333333,-5.5,-8.75,-5.5,0.0,-1.8807094161365168,0.0,4.0,-4.0,0.0,3.870805529024525,-3.726290778463836,correct_reject,0.0,0.0
1162,10,72.0,0.4694444444444445,-5.5,-7.5,-5.5,0.0,-1.2330646301054842,0.0,4.0,-4.0,0.0,3.870805529024525,-3.726290778463836,correct_reject,0.0,0.0
1163,11,72.0,0.5155555555555555,-5.5,-6.25,-5.5,0.0,2.42398598018402,0.0,4.0,-4.0,0.0,3.870805529024525,-3.726290778463836,correct_reject,0.0,0.0
1164,12,72.0,0.5616666666666666,-5.5,-5.0,-5.5,0.0,-3.917582501887392,0.0,4.0,-4.0,0.0,3.870805529024525,-3.917582501887392,correct_reject,0.0,0.0
1165,13,72.0,0.6077777777777778,-5.5,-3.75,-5.5,0.0,-3.5191255916809867,0.0,4.0,-4.0,0.0,3.870805529024525,-3.917582501887392,correct_reject,0.0,0.0
1166,14,72.0,0.6538888888888889,-5.5,-2.5,-5.5,0.0,2.761110214068543,0.0,4.0,-4.0,0.0,3.870805529024525,-3.917582501887392,correct_reject,0.0,0.0
1167,15,72.0,0.7,-5.5,-1.25,-5.5,0.0,2.5245481879711877,0.0,4.0,-4.0,0.0,3.870805529024525,-3.917582501887392,correct_reject,0.0,0.0
1168,0,73.0,0.008333333333333333,-4.5,-20.0,-4.5,0.0,2.993671833126781,0.0,4.0,-4.0,0.06329102085915239,2.993671833126781,2.993671833126781,correct_reject,0.0,0.06329102085915239
1169,1,73.0,0.054444444444444434,-4.5,-18.75,-4.5,0.0,-1.58013429839614,0.0,4.0,-4.0,0.14778152851527904,2.993671833126781,-1.58013429839614,correct_reject,0.0,0.08449050765612665
1170,2,73.0,0.10055555555555556,-4.5,-17.5,-4.5,0.0,-0.5454381337386849,0.0,4.0,-4.0,0.14778152851527904,2.993671833126781,-1.58013429839614,correct_reject,0.0,0.0
1171,3,73.0,0.14666666666666667,-4.5,-16.25,-4.5,0.0,1.61534085028745,0.0,4.0,-4.0,0.14778152851527904,2.993671833126781,-1.58013429839614,correct_reject,0.0,0.0
1172,4,73.0,0.19277777777777774,-4.5,-15.0,-4.5,0.0,0.608721445274492,0.0,4.0,-4.0,0.14778152851527904,2.993671833126781,-1.58013429839614,correct_reject,0.0,0.0
1173,5,73.0,0.2388888888888889,-4.5,-13.75,-4.5,0.0,-3.39968464770812,0.0,4.0,-4.0,0.31514655294307936,2.993671833126781,-3.39968464770812,correct_reject,0.0,0.16736502442780032
1174,6,73.0,0.28500000000000003,-4.5,-12.5,-4.5,0.0,-0.5533164115592646,0.0,4.0,-4.0,0.31514655294307936,2.993671833126781,-3.39968464770812,correct_reject,0.0,0.0
1175,7,73.0,0.33111111111111113,-4.5,-11.25,-4.5,0.0,-1.2226023962851942,0.0,4.0,-4.0,0.31514655294307936,2.993671833126781,-3.39968464770812,correct_reject,0.0,0.0
1176,8,73.0,0.37722222222222224,-4.5,-10.0,-4.5,0.0,-1.3945088481919266,0.0,4.0,-4.0,0.31514655294307936,2.993671833126781,-3.39968464770812,correct_reject,0.0,0.0
1177,9,73.0,0.4233333333333333,-4.5,-8.75,-4.5,0.0,-3.531387238655282,0.0,4.0,-4.0,0.34328708166297794,2.993671833126781,-3.531387238655282,correct_reject,0.0,0.028140528719898583
1178,10,73.0,0.4694444444444445,-4.5,-7.5,-4.5,0.0,1.3959242809089982,0.0,4.0,-4.0,0.34328708166297794,2.993671833126781,-3.531387238655282,correct_reject,0.0,0.0
1179,11,73.0,0.5155555555555555,-4.5,-6.25,-4.5,0.0,0.8220033072723449,0.0,4.0,-4.0,0.34328708166297794,2.993671833126781,-3.531387238655282,correct_reject,0.0,0.0
1180,12,73.0,0.5616666666666666,-4.5,-5.0,-4.5,0.0,2.616183470786611,0.0,4.0,-4.0,0.34328708166297794,2.993671833126781,-3.531387238655282,correct_reject,0.0,0.0
1181,13,73.0,0.6077777777777778,-4.5,-3.75,-4.5,0.0,-2.3153747521853827,0.0,4.0,-4.0,0.34328708166297794,2.993671833126781,-3.531387238655282,correct_reject,0.0,0.0
1182,14,73.0,0.6538888888888889,-4.5,-2.5,-4.5,0.0,-0.6058579311383685,0.0,4.0,-4.0,0.34328708166297794,2.993671833126781,-3.531387238655282,correct_reject,0.0,0.0
1183,15,73.0,0.7,-4.5,-1.25,-4.5,0.0,-2.120775613464742,0.0,4.0,-4.0,0.34328708166297794,2.993671833126781,-3.531387238655282,correct_reject,0.0,0.0
1184,0,74.0,0.008333333333333333,-3.5,-20.0,-3.5,0.0,-2.092820239199594,0.0,4.0,-4.0,0.8241025298999493,-2.092820239199594,-2.092820239199594,miss,0.0,0.8241025298999493
1185,1,74.0,0.054444444444444434,-3.5,-18.75,-3.5,0.0,-1.3948521897879422,0.0,4.0,-4.0,0.8072892901150583,-1.3948521897879422,-2.092820239199594,miss,0.0,0.01681323978489091
1186,2,74.0,0.10055555555555556,-3.5,-17.5,-3.5,0.0,1.5931398767072158,0.0,4.0,-4.0,0.6738139195261068,1.5931398767072158,-2.092820239199594,miss,0.0,0.13347537058895154
1187,3,74.0,0.14666666666666667,-3.5,-16.25,-3.5,0.0,-1.5619638582175774,0.0,4.0,-4.0,0.6738139195261068,1.5931398767072158,-2.092820239199594,miss,0.0,0.0
1188,4,74.0,0.19277777777777774,-3.5,-15.0,-3.5,0.0,-3.660829357777091,0.0,4.0,-4.0,1.0,1.5931398767072158,-3.660829357777091,hit,0.0,0.3261860804738932
1189,5,74.0,0.2388888888888889,-3.5,-13.75,-3.5,0.0,-3.5770015013195824,0.0,4.0,-4.0,1.0,1.5931398767072158,-3.660829357777091,hit,0.0,0.0
1190,6,74.0,0.28500000000000003,-3.5,-12.5,-3.5,0.0,-3.7421168809848933,0.0,4.0,-4.0,1.0,1.5931398767072158,-3.7421168809848933,hit,0.0,0.0
1191,7,74.0,0.33111111111111113,-3.5,-11.25,-3.5,0.0,-0.1975173230151812,0.0,4.0,-4.0,1.0,1.5931398767072158,-3.7421168809848933,hit,0.0,0.0
1192,8,74.0,0.37722222222222224,-3.5,-10.0,-3.5,0.0,-2.8605539522964047,0.0,4.0,-4.0,1.0,1.5931398767072158,-3.7421168809848933,hit,0.0,0.0
1193,9,74.0,0.4233333333333333,-3.5,-8.75,-3.5,0.0,1.26363105506406,0.0,4.0,-4.0,1.0,1.5931398767072158,-3.7421168809848933,hit,0.0,0.0
1194,10,74.0,0.4694444444444445,-3.5,-7.5,-3.5,0.0,-1.4172633700639246,0.0,4.0,-4.0,1.0,1.5931398767072158,-3.7421168809848933,hit,0.0,0.0
1195,11,74.0,0.5155555555555555,-3.5,-6.25,-3.5,0.0,-0.8881449999305344,0.0,4.0,-4.0,1.0,1.5931398767072158,-3.7421168809848933,hit,0.0,0.0
1196,12,74.0,0.5616666666666666,-3.5,-5.0,-3.5,0.0,2.267385554955352,0.0,4.0,-4.0,1.0,2.267385554955352,-3.7421168809848933,hit,0.0,0.0
1197,13,74.0,0.6077777777777778,-3.5,-3.75,-3.5,0.0,-1.655265245316034,0.0,4.0,-4.0,1.0,2.267385554955352,-3.7421168809848933,hit,0.0,0.0
1198,14,74.0,0.6538888888888889,-3.5,-2.5,-3.5,0.0,3.122660755821961,0.0,4.0,-4.0,1.0,3.122660755821961,-3.7421168809848933,hit,0.0,0.0
1199,15,74.0,0.7,-3.5,-1.25,-3.5,0.0,-3.452296130713095,0.0,4.0,-4.0,1.0,3.122660755821961,-3.7421168809848933,hit,0.0,0.0
1200,0,75.0,0.008333333333333333,-2.5,-20.0,-2.5,0.0,-1.4405529230110157,0.0,4.0,-4.0,0.8675691153763769,-1.4405529230110157,-1.4405529230110157,miss,0.0,0.8675691153763769
1201,1,75.0,0.054444444444444434,-2.5,-18.75,-2.5,0.0,1.081821199102941,0.0,4.0,-4.0,0.8065864481058986,1.081821199102941,-1.4405529230110157,miss,0.0,0.0609826672704783
1202,2,75.0,0.10055555555555556,-2.5,-17.5,-2.5,0.0,-3.5446317379098526,0.0,4.0,-4.0,1.0,1.081821199102941,-3.5446317379098526,hit,0.0,0.19341355189410137
1203,3,75.0,0.14666666666666667,-2.5,-16.25,-2.5,0.0,2.409058909490556,0.0,4.0,-4.0,1.0,2.409058909490556,-3.5446317379098526,hit,0.0,0.0
1204,4,75.0,0.19277777777777774,-2.5,-15.0,-2.5,0.0,-0.5160563519662578,0.0,4.0,-4.0,1.0,2.409058909490556,-3.5446317379098526,hit,0.0,0.0
1205,5,75.0,0.2388888888888889,-2.5,-13.75,-2.5,0.0,2.3846129590494645,0.0,4.0,-4.0,1.0,2.409058909490556,-3.5446317379098526,hit,0.0,0.0
1206,6,75.0,0.28500000000000003,-2.5,-12.5,-2.5,0.0,2.326776425992985,0.0,4.0,-4.0,1.0,2.409058909490556,-3.5446317379098526,hit,0.0,0.0
1207,7,75.0,0.33111111111111113,-2.5,-11.25,-2.5,0.0,-2.2864931165629208,0.0,4.0,-4.0,1.0,2.409058909490556,-3.5446317379098526,hit,0.0,0.0
1208,8,75.0,0.37722222222222224,-2.5,-10.0,-2.5,0.0,-1.1535396323973988,0.0,4.0,-4.0,1.0,2.409058909490556,-3.5446317379098526,hit,0.0,0.0
1209,9,75.0,0.4233333333333333,-2.5,-8.75,-2.5,0.0,0.3172979950401178,0.0,4.0,-4.0,1.0,2.409058909490556,-3.5446317379098526,hit,0.0,0.0
1210,10,75.0,0.4694444444444445,-2.5,-7.5,-2.5,0.0,2.1395170523368456,0.0,4.0,-4.0,1.0,2.409058909490556,-3.5446317379098526,hit,0.0,0.0
1211,11,75.0,0.5155555555555555,-2.5,-6.25,-2.5,0.0,-1.4604479454915682,0.0,4.0,-4.0,1.0,2.409058909490556,-3.5446317379098526,hit,0.0,0.0
1212,12,75.0,0.5616666666666666,-2.5,-5.0,-2.5,0.0,1.9031189191325264,0.0,4.0,-4.0,1.0,2.409058909490556,-3.5446317379098526,hit,0.0,0.0
1213,13,75.0,0.6077777777777778,-2.5,-3.75,-2.5,0.0,-2.9148385352193213,0.0,4.0,-4.0,1.0,2.409058909490556,-3.5446317379098526,hit,0.0,0.0
1214,14,75.0,0.6538888888888889,-2.5,-2.5,-2.5,0.0,-0.18200273353118315,0.0,4.0,-4.0,1.0,2.409058909490556,-3.5446317379098526,hit,0.0,0.0
1215,15,75.0,0.7,-2.5,-1.25,-2.5,0.0,-3.7375508505246913,0.0,4.0,-4.0,1.0,2.409058909490556,-3.7375508505246913,hit,0.0,0.0
1216,0,76.0,0.008333333333333333,2.5,-20.0,2.5,0.0,1.1525719936397607,0.0,4.0,-4.0,0.8315714992049701,1.1525719936397607,1.1525719936397607,miss,0.0,0.8315714992049701
1217,1,76.0,0.054444444444444434,2.5,-18.75,2.5,0.0,2.0249445720699724,0.0,4.0,-4.0,0.9333501318415713,2.0249445720699724,1.1525719936397607,miss,0.0,0.10177863263660125
1218,2,76.0,0.10055555555555556,2.5,-17.5,2.5,0.0,-3.0735825995526387,0.0,4.0,-4.0,0.8362709368553018,2.0249445720699724,-3.0735825995526387,miss,0.0,0.09707919498626949
1219,3,76.0,0.14666666666666667,2.5,-16.25,2.5,0.0,-2.418584154637066,0.0,4.0,-4.0,0.8362709368553018,2.0249445720699724,-3.0735825995526387,miss,0.0,0.0
1220,4,76.0,0.19277777777777774,2.5,-15.0,2.5,0.0,1.689186475367567,0.0,4.0,-4.0,0.8362709368553018,2.0249445720699724,-3.0735825995526387,miss,0.0,0.0
1221,5,76.0,0.2388888888888889,2.5,-13.75,2.5,0.0,-2.3211253275877173,0.0,4.0,-4.0,0.8362709368553018,2.0249445720699724,-3.0735825995526387,miss,0.0,0.0
1222,6,76.0,0.28500000000000003,2.5,-12.5,2.5,0.0,-3.8578879181751287,0.0,4.0,-4.0,0.77561745788125,2.0249445720699724,-3.8578879181751287,miss,0.0,0.06065347897405182
1223,7,76.0,0.33111111111111113,2.5,-11.25,2.5,0.0,-1.1131740381539972,0.0,4.0,-4.0,0.77561745788125,2.0249445720699724,-3.8578879181751287,miss,0.0,0.0
1224,8,76.0,0.37722222222222224,2.5,-10.0,2.5,0.0,-0.4699207610397487,0.0,4.0,-4.0,0.77561745788125,2.0249445720699724,-3.8578879181751287,miss,0.0,0.0
1225,9,76.0,0.4233333333333333,2.5,-8.75,2.5,0.0,2.1390832151098342,0.0,4.0,-4.0,0.8198144865070924,2.1390832151098342,-3.8578879181751287,miss,0.0,0.044197028625842405
1226,10,76.0,0.4694444444444445,2.5,-7.5,2.5,0.0,-2.020514570076553,0.0,4.0,-4.0,0.8198144865070924,2.1390832151098342,-3.8578879181751287,miss,0.0,0.0
1227,11,76.0,0.5155555555555555,2.5,-6.25,2.5,0.0,1.6062602072600782,0.0,4.0,-4.0,0.8198144865070924,2.1390832151098342,-3.8578879181751287,miss,0.0,0.0
1228,12,76.0,0.5616666666666666,2.5,-5.0,2.5,0.0,2.6616857134817247,0.0,4.0,-4.0,1.0,2.6616857134817247,-3.8578879181751287,hit,0.0,0.18018551349290757
1229,13,76.0,0.6077777777777778,2.5,-3.75,2.5,0.0,2.0361249110453032,0.0,4.0,-4.0,1.0,2.6616857134817247,-3.8578879181751287,hit,0.0,0.0
1230,14,76.0,0.6538888888888889,2.5,-2.5,2.5,0.0,-3.9159992499513567,0.0,4.0,-4.0,1.0,2.6616857134817247,-3.9159992499513567,hit,0.0,0.0
1231,15,76.0,0.7,2.5,-1.25,2.5,0.0,0.7909419489036179,0.0,4.0,-4.0,1.0,2.6616857134817247,-3.9159992499513567,hit,0.0,0.0
1232,0,77.0,0.008333333333333333,3.5,-20.0,3.5,0.0,3.0714081926027403,0.0,4.0,-4.0,0.9464260240753426,3.0714081926027403,3.0714081926027403,miss,0.0,0.9464260240753426
1233,1,77.0,0.054444444444444434,3.5,-18.75,3.5,0.0,-1.8928392833903545,0.0,4.0,-4.0,0.8588185947280185,3.0714081926027403,-1.8928392833903545,miss,0.0,0.08760742934732413
1234,2,77.0,0.10055555555555556,3.5,-17.5,3.5,0.0,-3.0332688797246616,0.0,4.0,-4.0,0.7738687159113522,3.0714081926027403,-3.0332688797246616,miss,0.0,0.08494987881666627
1235,3,77.0,0.14666666666666667,3.5,-16.25,3.5,0.0,3.759653325561541,0.0,4.0,-4.0,1.0,3.759653325561541,-3.0332688797246616,hit,0.0,0.2261312840886478
1236,4,77.0,0.19277777777777774,3.5,-15.0,3.5,0.0,3.621195049509784,0.0,4.0,-4.0,1.0,3.759653325561541,-3.0332688797246616,hit,0.0,0.0
1237,5,77.0,0.2388888888888889,3.5,-13.75,3.5,0.0,3.8895234762563162,0.0,4.0,-4.0,1.0,3.8895234762563162,-3.0332688797246616,hit,0.0,0.0
1238,6,77.0,0.28500000000000003,3.5,-12.5,3.5,0.0,1.7640766873340823,0.0,4.0,-4.0,1.0,3.8895234762563162,-3.0332688797246616,hit,0.0,0.0
1239,7,77.0,0.33111111111111113,3.5,-11.25,3.5,0.0,-3.4991784960302215,0.0,4.0,-4.0,1.0,3.8895234762563162,-3.4991784960302215,hit,0.0,0.0
1240,8,77.0,0.37722222222222224,3.5,-10.0,3.5,0.0,-0.3886284558889424,0.0,4.0,-4.0,1.0,3.8895234762563162,-3.4991784960302215,hit,0.0,0.0
1241,9,77.0,0.4233333333333333,3.5,-8.75,3.5,0.0,-3.306592990634007,0.0,4.0,-4.0,1.0,3.8895234762563162,-3.4991784960302215,hit,0.0,0.0
1242,10,77.0,0.4694444444444445,3.5,-7.5,3.5,0.0,-0.14217435975734638,0.0,4.0,-4.0,1.0,3.8895234762563162,-3.4991784960302215,hit,0.0,0.0
1243,11,77.0,0.5155555555555555,3.5,-6.25,3.5,0.0,-2.596432422019829,0.0,4.0,-4.0,1.0,3.8895234762563162,-3.4991784960302215,hit,0.0,0.0
1244,12,77.0,0.5616666666666666,3.5,-5.0,3.5,0.0,-2.894679312626692,0.0,4.0,-4.0,1.0,3.8895234762563162,-3.4991784960302215,hit,0.0,0.0
1245,13,77.0,0.6077777777777778,3.5,-3.75,3.5,0.0,-0.7030497490598906,0.0,4.0,-4.0,1.0,3.8895234762563162,-3.4991784960302215,hit,0.0,0.0
1246,14,77.0,0.6538888888888889,3.5,-2.5,3.5,0.0,-2.028758246344343,0.0,4.0,-4.0,1.0,3.8895234762563162,-3.4991784960302215,hit,0.0,0.0
1247,15,77.0,0.7,3.5,-1.25,3.5,0.0,2.9315002829716565,0.0,4.0,-4.0,1.0,3.8895234762563162,-3.4991784960302215,hit,0.0,0.0
1248,0,78.0,0.008333333333333333,4.5,-20.0,4.5,0.0,-0.8407693434544541,0.0,4.0,-4.0,0.33240383206819324,-0.8407693434544541,-0.8407693434544541,correct_reject,0.0,0.33240383206819324
1249,1,78.0,0.054444444444444434,4.5,-18.75,4.5,0.0,2.2861252602392206,0.0,4.0,-4.0,0.5456952887908328,2.2861252602392206,-0.8407693434544541,correct_reject,0.0,0.2132914567226396
1250,2,78.0,0.10055555555555556,4.5,-17.5,4.5,0.0,-0.6515431671849878,0.0,4.0,-4.0,0.5456952887908328,2.2861252602392206,-0.8407693434544541,correct_reject,0.0,0.0
1251,3,78.0,0.14666666666666667,4.5,-16.25,4.5,0.0,0.007951270516486808,0.0,4.0,-4.0,0.5456952887908328,2.2861252602392206,-0.8407693434544541,correct_reject,0.0,0.0
1252,4,78.0,0.19277777777777774,4.5,-15.0,4.5,0.0,-1.903485022317164,0.0,4.0,-4.0,0.418989944879952,2.2861252602392206,-1.903485022317164,correct_reject,0.0,0.12670534391088084
1253,5,78.0,0.2388888888888889,4.5,-13.75,4.5,0.0,-1.1913924121122594,0.0,4.0,-4.0,0.418989944879952,2.2861252602392206,-1.903485022317164,correct_reject,0.0,0.0
1254,6,78.0,0.28500000000000003,4.5,-12.5,4.5,0.0,-3.9915261583244206,0.0,4.0,-4.0,0.0,2.2861252602392206,-3.9915261583244206,correct_reject,0.0,0.418989944879952
1255,7,78.0,0.33111111111111113,4.5,-11.25,4.5,0.0,-1.6543856654410272,0.0,4.0,-4.0,0.0,2.2861252602392206,-3.9915261583244206,correct_reject,0.0,0.0
1256,8,78.0,0.37722222222222224,4.5,-10.0,4.5,0.0,0.7983368017558439,0.0,4.0,-4.0,0.0,2.2861252602392206,-3.9915261583244206,correct_reject,0.0,0.0
1257,9,78.0,0.4233333333333333,4.5,-8.75,4.5,0.0,1.9475735601545825,0.0,4.0,-4.0,0.0,2.2861252602392206,-3.9915261583244206,correct_reject,0.0,0.0
1258,10,78.0,0.4694444444444445,4.5,-7.5,4.5,0.0,2.159744133325572,0.0,4.0,-4.0,0.0,2.2861252602392206,-3.9915261583244206,correct_reject,0.0,0.0
1259,11,78.0,0.5155555555555555,4.5,-6.25,4.5,0.0,-0.097676586818916,0.0,4.0,-4.0,0.0,2.2861252602392206,-3.9915261583244206,correct_reject,0.0,0.0
1260,12,78.0,0.5616666666666666,4.5,-5.0,4.5,0.0,0.4125989520916189,0.0,4.0,-4.0,0.0,2.2861252602392206,-3.9915261583244206,correct_reject,0.0,0.0
1261,13,78.0,0.6077777777777778,4.5,-3.75,4.5,0.0,0.947712511725114,0.0,4.0,-4.0,0.0,2.2861252602392206,-3.9915261583244206,correct_reject,0.0,0.0
1262,14,78.0,0.6538888888888889,4.5,-2.5,4.5,0.0,-2.027806140162824,0.0,4.0,-4.0,0.0,2.2861252602392206,-3.9915261583244206,correct_reject,0.0,0.0
1263,15,78.0,0.7,4.5,-1.25,4.5,0.0,3.3152580390921513,0.0,4.0,-4.0,0.0,3.3152580390921513,-3.9915261583244206,correct_reject,0.0,0.0
1264,0,79.0,0.008333333333333333,5.5,-20.0,5.5,0.0,-2.057877576890104,0.0,4.0,-4.0,0.05526530288873699,-2.057877576890104,-2.057877576890104,correct_reject,0.0,0.05526530288873699
1265,1,79.0,0.054444444444444434,5.5,-18.75,5.5,0.0,-2.1000011596040737,0.0,4.0,-4.0,0.05026452025907968,-2.057877576890104,-2.1000011596040737,correct_reject,0.0,0.005000782629657308
1266,2,79.0,0.10055555555555556,5.5,-17.5,5.5,0.0,1.2995707482344354,0.0,4.0,-4.0,0.08694817794836751,1.2995707482344354,-2.1000011596040737,correct_reject,0.0,0.03668365768928783
1267,3,79.0,0.14666666666666667,5.5,-16.25,5.5,0.0,-3.328613459579282,0.0,4.0,-4.0,0.0,1.2995707482344354,-3.328613459579282,correct_reject,0.0,0.08694817794836751
1268,4,79.0,0.19277777777777774,5.5,-15.0,5.5,0.0,0.3380897210685889,0.0,4.0,-4.0,0.0,1.2995707482344354,-3.328613459579282,correct_reject,0.0,0.0
1269,5,79.0,0.2388888888888889,5.5,-13.75,5.5,0.0,0.16199438201872862,0.0,4.0,-4.0,0.0,1.2995707482344354,-3.328613459579282,correct_reject,0.0,0.0
1270,6,79.0,0.28500000000000003,5.5,-12.5,5.5,0.0,-3.229029599143481,0.0,4.0,-4.0,0.0,1.2995707482344354,-3.328613459579282,correct_reject,0.0,0.0
1271,7,79.0,0.33111111111111113,5.5,-11.25,5.5,0.0,0.4562518590515428,0.0,4.0,-4.0,0.0,1.2995707482344354,-3.328613459579282,correct_reject,0.0,0.0
1272,8,79.0,0.37722222222222224,5.5,-10.0,5.5,0.0,-2.8097575975013287,0.0,4.0,-4.0,0.0,1.2995707482344354,-3.328613459579282,correct_reject,0.0,0.0
1273,9,79.0,0.4233333333333333,5.5,-8.75,5.5,0.0,-1.3930774881050407,0.0,4.0,-4.0,0.0,1.2995707482344354,-3.328613459579282,correct_reject,0.0,0.0
1274,10,79.0,0.4694444444444445,5.5,-7.5,5.5,0.0,-0.907350962599306,0.0,4.0,-4.0,0.0,1.2995707482344354,-3.328613459579282,correct_reject,0.0,0.0
1275,11,79.0,0.5155555555555555,5.5,-6.25,5.5,0.0,2.8732234578207563,0.0,4.0,-4.0,0.0,2.8732234578207563,-3.328613459579282,correct_reject,0.0,0.0
1276,12,79.0,0.5616666666666666,5.5,-5.0,5.5,0.0,-3.7251723386055406,0.0,4.0,-4.0,0.0,2.8732234578207563,-3.7251723386055406,correct_reject,0.0,0.0
1277,13,79.0,0.6077777777777778,5.5,-3.75,5.5,0.0,2.9688066519613283,0.0,4.0,-4.0,0.0,2.9688066519613283,-3.7251723386055406,correct_reject,0.0,0.0
1278,14,79.0,0.6538888888888889,5.5,-2.5,5.5,0.0,1.9492459361950143,0.0,4.0,-4.0,0.0,2.9688066519613283,-3.7251723386055406,correct_reject,0.0,0.0
1279,15,79.0,0.7,5.5,-1.25,5.5,0.0,-2.312702367664496,0.0,4.0,-4.0,0.0,2.9688066519613283,-3.7251723386055406,correct_reject,0.0,0.0
1280,0,80.0,0.008333333333333333,-5.5,-20.0,-5.5,0.0,1.3688912301547649,0.0,4.0,-4.0,0.14138859623065436,1.3688912301547649,1.3688912301547649,correct_reject,0.0,0.14138859623065436
1281,1,80.0,0.054444444444444434,-5.5,-18.75,-5.5,0.0,0.02381627093412142,0.0,4.0,-4.0,0.16996566646718703,1.3688912301547649,0.02381627093412142,correct_reject,0.0,0.028577070236532665
1282,2,80.0,0.10055555555555556,-5.5,-17.5,-5.5,0.0,3.008709802229585,0.0,4.0,-4.0,0.0,3.008709802229585,0.02381627093412142,correct_reject,0.0,0.16996566646718703
1283,3,80.0,0.14666666666666667,-5.5,-16.25,-5.5,0.0,2.1876568911574856,0.0,4.0,-4.0,0.0,3.008709802229585,0.02381627093412142,correct_reject,0.0,0.0
1284,4,80.0,0.19277777777777774,-5.5,-15.0,-5.5,0.0,2.9591479729558396,0.0,4.0,-4.0,0.0,3.008709802229585,0.02381627093412142,correct_reject,0.0,0.0
1285,5,80.0,0.2388888888888889,-5.5,-13.75,-5.5,0.0,-1.0211174108065304,0.0,4.0,-4.0,0.0,3.008709802229585,-1.0211174108065304,correct_reject,0.0,0.0
1286,6,80.0,0.28500000000000003,-5.5,-12.5,-5.5,0.0,-0.4864870004294337,0.0,4.0,-4.0,0.0,3.008709802229585,-1.0211174108065304,correct_reject,0.0,0.0
1287,7,80.0,0.33111111111111113,-5.5,-11.25,-5.5,0.0,-0.9034374729988794,0.0,4.0,-4.0,0.0,3.008709802229585,-1.0211174108065304,correct_reject,0.0,0.0
1288,8,80.0,0.37722222222222224,-5.5,-10.0,-5.5,0.0,-3.4865622212707734,0.0,4.0,-4.0,0.0,3.008709802229585,-3.4865622212707734,correct_reject,0.0,0.0
1289,9,80.0,0.4233333333333333,-5.5,-8.75,-5.5,0.0,3.7102985136731936,0.0,4.0,-4.0,0.0,3.7102985136731936,-3.4865622212707734,correct_reject,0.0,0.0
1290,10,80.0,0.4694444444444445,-5.5,-7.5,-5.5,0.0,-2.8419324431769164,0.0,4.0,-4.0,0.0,3.7102985136731936,-3.4865622212707734,correct_reject,0.0,0.0
1291,11,80.0,0.5155555555555555,-5.5,-6.25,-5.5,0.0,1.6341624018665373,0.0,4.0,-4.0,0.0,3.7102985136731936,-3.4865622212707734,correct_reject,0.0,0.0
1292,12,80.0,0.5616666666666666,-5.5,-5.0,-5.5,0.0,-0.2850434393557073,0.0,4.0,-4.0,0.0,3.7102985136731936,-3.4865622212707734,correct_reject,0.0,0.0
1293,13,80.0,0.6077777777777778,-5.5,-3.75,-5.5,0.0,-0.924155177328978,0.0,4.0,-4.0,0.0,3.7102985136731936,-3.4865622212707734,correct_reject,0.0,0.0
1294,14,80.0,0.6538888888888889,-5.5,-2.5,-5.5,0.0,-0.6320808822149093,0.0,4.0,-4.0,0.0,3.7102985136731936,-3.4865622212707734,correct_reject,0.0,0.0
1295,15,80.0,0.7,-5.5,-1.25,-5.5,0.0,-2.02996768225177,0.0,4.0,-4.0,0.0,3.7102985136731936,-3.4865622212707734,correct_reject,0.0,0.0
1296,0,81.0,0.008333333333333333,-4.5,-20.0,-4.5,0.0,0.730128922566827,0.0,4.0,-4.0,0.3462338846791466,0.730128922566827,0.730128922566827,correct_reject,0.0,0.3462338846791466
1297,1,81.0,0.054444444444444434,-4.5,-18.75,-4.5,0.0,2.4506629525349064,0.0,4.0,-4.0,0.16710609667652354,2.4506629525349064,0.730128922566827,correct_reject,0.0,0.17912778800262308
1298,2,81.0,0.10055555555555556,-4.5,-17.5,-4.5,0.0,0.35227590914354323,0.0,4.0,-4.0,0.17780512805233084,2.4506629525349064,0.35227590914354323,correct_reject,0.0,0.0106990313758073
1299,3,81.0,0.14666666666666667,-4.5,-16.25,-4.5,0.0,1.6838203758515613,0.0,4.0,-4.0,0.17780512805233084,2.4506629525349064,0.35227590914354323,correct_reject,0.0,0.0
1300,4,81.0,0.19277777777777774,-4.5,-15.0,-4.5,0.0,-0.4734499964040362,0.0,4.0,-4.0,0.20672978671693287,2.4506629525349064,-0.4734499964040362,correct_reject,0.0,0.028924658664602032
