success,rea_time,mov_time,initPixx,t_draw,t_kbdown,t_eyesfixed,t_go,t_disap,t_movStart,t_movEnd,t_cross,t_end,goResp,hitGoal,goalY,in_out,up_down,difficulty,attackerY,posMovStart,posMovEnd,Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38,Var1_39,Var1_40,Var1_41,Var1_42,Var1_43,Var1_44,Var1_45,Var1_46,Var1_47,Var1_48,Var1_49,Var1_50,Var1_51,Var1_52,Var1_53,Var1_54,Var1_55,Var1_56,Var1_57,Var1_58,Var1_59,Var1_60
1,NaN,NaN,7331.7936502,7332.09337544,7332.38516552,7332.30170416,7333.02006504,7333.50228296,NaN,7333.81852704,7333.81852704,7333.81860952,0,0,540,1,-1,0.5375,-4.5375,0,0,-1.3206575359743,1.83186624935387,-0.0679478672653495,2.81007083541511,1.51822811859738,-3.14899523504282,0.210223759365194,-1.14235055866112,-2.21436661992831,0.544300759660096,0.451266480209316,1.56057628064063,2.26347915385008,2.89759423832483,-1.86202451684583,-0.786424998086391,1.12899287956747,2.84551868023275,-0.788358809913074,1.66324928998827,-2.85479449290164,-3.13670345757659,-2.11751366844042,3.04008234786109,1.40865755432502,1.39758207966618,-1.41707496768168,-3.2853482753324,2.35521081500462,-2.80090272298182,-0.411269458320793,2.57884356143504,1.82878009728026,1.2848876711757,-1.3733507315429,0.981314382021151,2.31647192584622,-3.41174627720652,1.88167147774828,-3.47089668559947,2.02510937602354,-1.87692285687224,2.37090415032799,-3.49643554876415,3.20277341122919,-0.322907924438103,0.155444427456801,-0.0956666576046965,-0.746379689625932,0.756678041096138,2.25484828088722,0.839947137319077,-1.97843219314098,0.305540065318314,2.37023403186652,0.660117931165594,0.359677311330681,-0.622661715505338,3.10362211042244,1.52764627731494
1,NaN,NaN,7333.81860952,7334.11838672,7334.34376188,7334.44342368,7335.07818004,7335.560271,NaN,7335.87719656,7335.87719656,7335.87730724,0,0,711.450521920407,1,1,0.05,9.05,0,0,4.00739645640329,5.04650258541142,2.11708774037417,1.61371869840759,6.06700488814013,6.52252358468036,2.01251053352256,5.15183841645304,2.91278835692924,2.22572520171527,5.33236452490669,6.23989643333268,7.93935558274583,4.48821600017322,1.43451185012172,5.31223081214427,5.05279861438316,5.33874800779359,6.10230195687872,6.35926710083125,7.80692289662354,3.97628179679564,1.40558805070021,6.46634489868385,7.84253169953017,8.33484779377015,5.59302296004437,4.44449023530207,8.45428110731457,3.31082462950972,3.35637401482176,7.92807245416383,3.7935936754381,5.05223733905089,6.36886732343398,5.8105002130199,7.76578920946381,1.90335177317675,4.82229330285495,4.77529446213213,5.45951321678218,6.98951489837627,6.08004198678535,3.63731314598426,5.07174768815623,6.88760260018119,4.1246880656161,6.39053133095517,6.84879169033081,8.23269155378905,3.13291025833432,6.46848119142026,7.08767815167462,1.89075428382015,4.53789960457979,2.91240444568255,6.75724444347537,6.64593214500795,2.70590346554414,4.50994034575646
1,NaN,NaN,7335.87730724,7336.19345964,7336.19356036,7337.14368976,7337.77848272,7338.26026936,NaN,7338.57718844,7338.57718844,7338.57729648,0,0,368.549478079593,1,-1,1.025,-10.025,0,0,-2.41686511372647,-2.88251480842062,-4.71222148243364,-8.45203287879115,-3.34192868123333,-7.67933954595934,-4.07434174255508,-2.35609729695688,-3.0109124032799,-3.41408382681569,-3.64561850039524,-2.56523021069589,-3.90983260043521,-8.06823472624436,-4.2917447224861,-1.99147094943522,-3.77179004113606,-5.66449654752748,-6.03816405931422,-3.60261477653503,-7.70307745539779,-3.76679466105255,-3.78553774222607,-2.68921940492531,-8.06703741273619,-7.57929359343401,-7.96071608185336,-5.48375832874382,-2.33237772271394,-2.72466145673007,-1.9537427323926,-5.85868531709369,-1.75698817741185,-7.25281911117387,-3.47492439401402,-8.07602150392728,-3.74461247150623,-3.48014256182213,-5.9096470375315,-6.95039022344046,-4.28250043193385,-5.53201084045144,-1.66428488289485,-3.96151915684146,-4.96277058433857,-2.83228862971508,-1.76477113360194,-3.43864816454773,-1.54695240511515,-5.89081959505105,-7.77119797812579,-5.70632800595174,-5.06824386748098,-7.71280556024388,-2.8901388625176,-3.09246141943018,-2.49388801902851,-1.74450332246339,-2.75464245147681,-3.78016967882455
1,NaN,NaN,7338.57729648,7338.87701128,7338.87709436,7339.02679724,7339.66156104,7340.14483616,NaN,7340.46030168,7340.46030168,7340.46038632,0,0,454.274739039796,1,1,1.025,2.525,0,0,-4.04633151656289,-5.71508549453026,-1.91276146409668,0.954236057408517,-3.75487367410904,0.0191311426367415,-5.26475141377548,-0.802539860865938,-2.37682073628196,-1.13167956896335,-0.8397983078827,-0.299803582570012,-1.66162576541712,-5.14524924998732,0.401548847868612,-1.34462324281923,-3.10309619040755,0.555171822053609,0.625217616426667,-0.965379504425588,-1.53372466714392,-1.10190596795779,-1.80924987392536,0.379013626826724,-1.78932654193934,-2.5840673485515,-1.16246223486674,-2.03113181131809,0.216466511769546,-2.57871244266518,0.50844062094908,-1.62916352962076,-0.354550621639946,-2.25604828779472,1.0687755052837,-4.6994099658585,-4.89490066907136,-1.59889433736126,0.427010977582487,-0.0411089848841408,-1.77401129405256,-3.15433301939315,-5.99314438118633,-2.67822328754782,0.541613106296541,-1.15787751906377,-6.07155210701281,-2.47864640938372,-1.11228601860379,0.399651829528592,1.0285993472954,-2.81547785667087,-4.39528622965289,-1.6873404949971,-0.476272387756925,-5.6212839004243,-2.06492987992265,-0.0965068953273236,-1.17289245509881,0.0563558121667083
1,NaN,NaN,7340.46038632,7340.7603506,7341.02679968,7341.15182972,7341.78662256,7342.26865472,NaN,7342.58531952,7342.58531952,7342.58540536,0,0,625.725260960204,1,-1,0.05,-1.55,0,0,2.73749590021339,5.50533421063945,3.82840640091065,2.33185742245911,2.446161406077,2.92322484883486,1.64436631011885,3.70439331331364,-0.544455153143917,0.550482286632631,1.67390456502467,0.129975777749872,3.14327809394279,0.375106408073064,-0.250977327604097,1.05801539924784,-0.115916020574135,3.55799939568932,5.74320074185766,0.0383942114965627,-0.28531111654665,2.45510706953862,5.82287430566926,-0.395484050133755,1.0005654466554,2.40296969225271,1.22061650625547,2.53436146577926,2.35544526156633,5.46788392025608,5.13734425721972,3.340121799231,0.509904276454131,0.169916979765959,1.32031211917266,-0.214395678774946,5.3710742693005,4.47430935543232,5.73460925923284,1.53816937155881,0.991427705728905,2.60591856809663,2.57629510364652,2.74566719343186,5.4635301815443,-0.50020845019439,0.319112673886423,1.7825927366182,3.16040155969985,5.11628850766262,4.19674572559959,3.78119344787368,5.76030759151679,-0.143966791717596,6.02019163034727,1.78872608282364,0.243594017012068,-0.525248121291571,3.87685057179869,4.97728683672658
1,NaN,NaN,7342.58540536,7342.88565368,7342.885731,7343.02683848,7343.66162988,7344.14366996,NaN,7344.46044312,7344.46044312,7344.4605448,0,0,368.549478079593,1,1,1.025,0.0249999999999999,0,0,-2.33987473000936,-4.90031572907805,-1.84977989592269,-8.21327492781934,-8.16413690319251,-3.61805730678862,-1.47686724877406,-6.54652842754785,-1.61597166281255,-6.25297635058636,-3.33872512297233,-6.12003757156129,-1.51484578932965,-3.98276347476501,-7.08125655182115,-2.12906689758687,-2.51042856784047,-8.52231836473245,-4.13894304194826,-7.05146985780754,-6.49111497263255,-6.24979698083276,-7.11438409513342,-7.4974627257536,-8.12938249664845,-7.23044883545187,-5.47713268978516,-8.4775350828718,-6.54545314830243,-7.74142707567768,-8.13066008510242,-4.98912882151882,-4.4146270540342,-5.19917768958319,-7.99875607467949,-7.51823311509972,-3.57281271300369,-2.38051722099427,-8.21090848391961,-8.03746196724984,-3.68013117505509,-2.51560376021092,-3.87576455056372,-2.07381464288832,-3.49501153585595,-6.28299918377945,-5.88792236951915,-7.27386316427543,-3.44584817358955,-5.27778050443433,-1.97345094202836,-7.00967161805965,-5.18246451026905,-3.26149854110745,-7.89740215948435,-4.7870325480036,-7.99337900446545,-1.97241444227409,-6.34936585899845,-5.62128790115749
1,0.457004799999595,0.233507079999981,7344.4605448,7344.73535012,7344.73542864,7344.91018056,7345.54498912,7346.027547,7346.00199392,7346.235501,7346.34373352,7346.34385596,1,1,454.274739039796,-1,-1,0.5375,-5.9625,10,15,-1.68642909315041,0.154964137051198,-4.6819916653824,-4.1116064095225,-0.921960761358536,-4.60182697052013,-0.728180875270368,-3.44682843027779,0.831449328248706,-4.17697136431613,-3.57064686593868,0.666365535396397,-5.52035122642539,-0.802965066481735,0.841884704986563,0.207877360918657,0.81255966190209,-1.51443207051252,-2.63517473646062,-1.46601178706728,-3.22734468493196,-3.45749325574853,0.590697385556696,-1.02958250264175,-2.22735589301644,-3.8209473727462,-2.24177875049869,-2.53061645381663,-3.30852161545768,-1.56435077317061,-4.76596751673171,-2.53841500791225,-3.96030818069353,-0.269876616346973,-1.81660242319881,-0.657369130006964,-1.02803639437759,0.615170060323537,-1.77453055059775,-3.34703616610274,-1.18421937494009,0.075460218056326,-3.5026278769468,-5.53397364807414,-5.7823226902222,-1.99721364751258,-5.63776689561134,-3.95086049881197,-4.74065646573919,0.886987406968584,0.423423667888548,-3.88189325331126,-5.23048117124437,-5.48941802546716,0.980986674584471,0.85837605106138,-0.333639232057974,-5.48832534651254,-5.14619198245682,-6.08590935668734
1,NaN,NaN,7346.34385596,7346.64402916,7346.86868804,7346.87711832,7347.51166828,7347.99371772,NaN,7348.3117468,7348.3117468,7348.31187848,0,0,454.274739039796,1,1,1.5125,3.0125,0,0,0.436825570244801,-0.358900368837354,0.639982567171848,-0.469151847640752,-0.275140395904359,0.754994714297313,0.490718443080675,-3.40061585218875,-3.75860890503035,-4.56576952071742,0.601717220755701,-4.47119393106292,-1.09674293335217,-5.9989225287649,-5.86478272511444,0.191461161268078,-0.390253569413946,0.0244182670849027,-2.18247146056412,-4.67514052444938,-1.46629166986542,0.56596244572734,-4.90697053154303,-0.869751178039979,0.579921536490005,-2.59517721640764,-5.08084313250418,0.77444892753147,-3.3016573786416,0.927064753366975,-0.587869310449489,-1.65553521093103,-2.4348008365808,-3.36236533495013,-3.50600622744392,-3.27818089548573,-2.00511452198555,-4.23020282255651,-2.68157099005217,-4.06091451875702,-0.655845576335115,-1.06040141072298,1.01013571747494,-0.470946360738685,-0.277419940986261,-2.96162517661654,-0.0110202864480571,-5.59452438200661,-0.908904758372269,-5.11671675934606,-1.79560703064832,-3.12282001627665,-2.38047687246111,-5.77908021913102,-4.2717431388159,-0.507746861683865,-0.334682937493759,-1.59809712069361,-3.73512534512202,-0.119145244126722
1,0.415667160000339,0.266482920000271,7348.31187848,7348.6104222,7348.61051224,7348.74358352,7349.378364,7349.86045292,7349.79403116,7350.06051408,7350.17713868,7350.1772466,1,0,540,1,-1,1.5125,-5.5125,10,15,-2.83121670906138,-2.66390449000677,3.16254419155455,2.04460167701577,0.573864619305356,-2.85802858811943,3.15497833827302,0.897320362591805,-1.72189627651332,3.5706912785479,-0.276868465624861,3.44564918786629,0.129520745954221,1.54345230906953,0.0651355006010901,-0.786796619433774,2.65509689658085,2.54740362426231,-1.0036730944413,0.218365835665081,-0.831918401292139,-2.66210903457601,-1.08002132248498,-3.14729855301768,1.50303417309424,-2.25716249494181,2.54389098727805,1.90058044745807,0.282485152868143,2.95331206645379,1.29162451943755,3.11283948165255,-3.42414830778141,-0.926735482472434,1.54484973570469,-1.96930310132928,1.09889388391226,-2.69318905710801,2.25750645518006,-1.68779189740726,3.50417898302031,-1.83556566428459,-1.93124184066229,-1.23247028902859,-0.454340753627242,1.87481185225475,-3.20676991380545,2.15057842775263,1.38257790886587,1.84780996960955,-0.49772123834216,0.854431911368088,1.44580973638114,-2.60130768323668,0.0312255468088285,-0.0752066045119424,-0.861378251437566,-3.01718482392224,-3.15430383504164,1.43918521444269
1,NaN,NaN,7350.1772466,7350.47743264,7350.64383124,7350.65208332,7351.28670828,7351.76875952,NaN,7352.08552032,7352.08552032,7352.08562896,0,0,540,1,-1,2,-6,0,0,-1.64464752307031,-3.2028304210222,3.32444344874982,1.33220360245465,1.47497103778493,-3.03215234565433,-3.38602085056657,-0.183888771233762,2.548561847659,-2.78719133227941,-0.847863976667542,2.05422912009631,-1.0686969764079,0.872887400716723,-0.10622449784315,2.55158740023859,-3.41105740375682,1.03430526798962,2.38271051990017,3.13527409420837,-2.11584897786118,1.23404982561784,0.38878160781266,0.238712968986676,2.75510863920705,3.39714561773894,0.203318903457444,1.63145407367412,2.59778619497313,0.651597108334826,-2.63671706588924,-0.00418310587241466,2.19527671669219,-0.273972441072468,-0.751077110161024,2.12939900856311,2.08153091934222,2.56677165392863,3.20035358640931,0.0283299421620504,-1.66357049787365,-3.2368283479036,-3.10174767989134,-2.05901500856518,-3.31098787816971,0.437282088061464,0.0740460783818686,1.73938308461118,-0.694451846963781,-1.28737876166778,-1.63818528054458,0.327320237290496,-1.61526616478394,0.0957455339516837,1.89791535565419,-2.48666343793539,-1.44716108252258,-0.117611506389731,-2.28968393031136,2.38200671498089
0,NaN,NaN,7352.08562896,7352.36042504,7352.36051352,NaN,NaN,NaN,NaN,NaN,NaN,7353.99535052,0,0,368.549478079593,1,1,0.05,-0.95,0,0,-6.0464433367445,-8.48217304865691,-1.70431015601478,-7.21736286289268,-3.79257345101505,-8.31629187345411,-6.06493815589694,-6.34499351671442,-6.47850512846876,-7.87690847433781,-5.5292859614183,-5.34345800172797,-5.40424838291749,-4.10350819723172,-1.85063861112611,-5.40803984951152,-6.43004042212757,-4.98037917687377,-2.96329240916413,-4.96090548916573,-8.23631040466671,-8.37989367631372,-1.85054355294376,-8.18529347066837,-6.65058564980075,-1.64390904992913,-3.28565036401017,-1.94477394320553,-1.44640305913037,-4.32807248801694,-3.75307234224036,-6.77308406351699,-7.16753715068949,-5.59464089137904,-3.33916621680346,-2.25749163594719,-3.07574893502433,-4.75747254589053,-5.33998311749289,-5.56566813352521,-5.23227388429097,-2.67725607442672,-5.30239502620852,-3.40288249924657,-7.59960310115181,-5.21543721303358,-6.40839449502746,-4.91118374806589,-6.04934711944023,-4.69890076773206,-6.62663861099112,-5.68225014662844,-8.07220054208837,-6.98949099209073,-5.38326185152594,-3.92846948562502,-4.43203883472861,-4.01549406550998,-7.59443145795843,-3.27849321280407
1,NaN,NaN,7353.99535052,7373.64440268,7374.46914976,7373.852168,7375.10412728,7375.5857398,NaN,7375.90238756,7375.90238756,7375.90248516,0,0,625.725260960204,1,-1,2,-3.5,0,0,0.996051322165264,0.574659025934946,-0.637853215730583,1.86596976592611,2.78284006307966,-0.201319943253628,4.56146976388146,-0.917052705201831,3.42434927466438,1.93102487182118,4.31938189649358,2.56543044613277,-0.702385754429903,1.93999958932109,3.15961551363237,5.61030538087682,4.79968253146417,3.87812592986448,-0.988098415699389,4.97703114957184,4.78514626401724,3.50699592735038,-0.613422539478838,4.88876595578505,3.56938254903127,2.27114125588719,5.54280468331373,4.56454188213584,2.97391542237829,-0.332602382520168,0.398323147363091,-0.822755972751602,4.37549490255841,5.44947780124251,5.67175912824261,-0.294515760376234,-0.36080169492341,3.17572322236325,0.762080138589309,4.14497567936154,0.823290150635366,5.3268275978801,2.26137236105386,1.78595094750833,1.32091391835847,3.33462207054376,0.032239679913781,-0.170648646945567,4.62072746126632,-0.726809557034723,-0.661023152149704,5.61305536042641,3.62233309293459,6.06205664925101,3.98219953466035,5.51288579339931,3.80651132574549,1.37706607704967,5.02457072917282,3.0863771035148
1,NaN,NaN,7375.90248516,7376.20268668,7376.48573532,7376.33555028,7377.12032716,7377.60245904,NaN,7377.9192826,7377.9192826,7377.91940192,0,0,625.725260960204,1,-1,0.5375,-2.0375,0,0,1.31841081673769,-0.614440668475446,3.32606707080886,0.410993529262718,1.20523691947174,5.90194956184899,1.85529313915227,0.788141547704617,2.57102267945503,1.42938065643059,5.92663856344312,0.119556071428005,2.05353847881439,4.99894933010023,1.13731581562029,-0.978830324541567,4.98225237023454,-0.553502376037564,-0.00343441717084669,0.303584467415603,4.15473640897545,3.77271416764941,5.68727536263379,5.87665422208658,3.58473190208651,6.04929193918353,2.55988863289172,5.197582617316,2.8316404439695,4.19256223784462,-0.237524620957825,5.08270592488726,4.43546538225028,1.20433177257351,3.69218524595579,1.35367712495635,3.1455475729996,-1.09341659038286,1.20283874710579,3.79168377943437,4.27668432905064,3.81259511505703,4.67062234594738,-0.585288366448848,0.388973330656383,1.12791385994967,-0.769942284061454,3.21809357289437,-0.139172931901701,0.747173051523647,0.995950140685312,5.59527971707137,2.6536518814373,5.11217699538771,6.03766434600746,-0.665104968910348,4.06141565213197,-0.83732072521728,3.86188143243692,2.92705631567043
0,0.449004680000144,0.274788560000161,7377.91940192,7378.21943676,7378.48579668,7378.36064184,7379.12035816,7379.60244252,7379.56936284,7379.8441514,7379.919219,7379.91932152,1,1,540,-1,1,0.05,3.95,10,16,0.608277977681798,1.68893634003396,2.86902285949301,0.385839786198389,2.35608285043658,-2.85319768998268,-3.34611524125105,3.05488936537458,3.55301810792857,-1.96483506495397,1.57232963025135,-3.35657512074156,-0.101857197276261,-0.59498707174587,2.64665588238025,1.22879462191309,-2.21120932970764,0.345245762976222,2.02881453479968,-2.06661126799032,-3.11225769981549,0.430701451126851,-2.61697531909519,0.812197000388371,1.88734951662295,-2.8387199657818,-1.11943353447022,3.2691902300431,1.02534090794431,0.460825179881718,-2.78754074032614,-2.21162854129166,3.19797132975345,0.963193479892451,-3.24453567655111,1.43995526318015,0.723186523618252,0.563009194205217,-3.2661344883396,3.2582010453833,1.66316523909271,2.03836551654076,1.35539716796273,-1.67364962987113,-1.6504266442085,2.77839849612401,-2.33643357834737,-2.29559569215604,-0.171464855724698,-2.59070133279556,-1.79291555225394,-2.84249257531322,0.0771909940283764,1.55630251076822,0.095418069767911,-1.68490063279435,0.544136688336315,1.1224903998585,0.0841781033551294,0.271088069767878
1,NaN,NaN,7379.91932152,7381.21892816,7381.56901224,7381.39392912,7382.2039384,7382.68597776,NaN,7383.00249148,7383.00249148,7383.00259928,0,0,711.450521920407,1,-1,1.5125,-0.5125,0,0,3.37841225580486,3.95266795169692,4.29166696887228,8.33813917577046,6.802061480581,8.32917333742976,5.78044155296513,3.96234837826217,3.13232425679251,4.07580319819491,2.64031325820897,4.96632891442113,6.23606713157042,7.7230714844754,8.00497900461991,4.78469832344145,7.14773251219855,1.92692486964811,2.52911499628461,2.32751611045506,4.33322550609182,7.96965974023072,4.96960791483848,7.78825710020343,6.56330940342435,4.00578384604186,4.98789118323679,1.82109887068105,5.65964573729053,5.51610190926785,4.16646120043493,2.21245324032126,2.76230797855207,2.19323762214345,8.27003949926232,7.24653661940302,2.98810563881798,8.23635203830512,6.73447786330736,3.64099442460998,5.19923728393976,5.43171086361156,8.5837291168335,3.81043299132017,4.29709299107109,8.48080836206096,6.8160654676828,2.02781414993951,2.50257547409043,6.90179630258385,7.16553946310698,7.94056210961383,5.43229793570152,5.86400290508959,8.52713243939188,7.89461109236923,6.45070705965923,2.88440906768996,6.62724761333789,3.76457777610002
